0.97488,0.67529,0.46105,0.60152,0.90302
0.92036,0.63136,0.44593,0.67348,0.84954
0.86788,0.58967,0.44292,0.74546,0.79894
0.81731,0.5508,0.4557,0.81164,0.75122
0.76841,0.51555,0.48708,0.86847,0.70606
0.72106,0.48507,0.53704,0.91438,0.66295
0.67529,0.46105,0.60152,0.94914,0.62147
0.63136,0.44593,0.67348,0.97333,0.58169
0.58967,0.44292,0.74546,0.98801,0.54427
0.5508,0.4557,0.81164,0.9945,0.51035
0.51555,0.48708,0.86847,0.99428,0.48145
0.48507,0.53704,0.91438,0.98904,0.45948
0.46105,0.60152,0.94914,0.98073,0.44698
0.44593,0.67348,0.97333,0.97169,0.44726
0.44292,0.74546,0.98801,0.96471,0.46403
0.4557,0.81164,0.9945,0.96293,0.49995
0.48708,0.86847,0.99428,0.96939,0.55437
0.53704,0.91438,0.98904,0.9862,0.62213
0.60152,0.94914,0.98073,1.0135,0.69524
0.67348,0.97333,0.97169,1.0487,0.76612
0.74546,0.98801,0.96471,1.0859,0.8296
0.81164,0.9945,0.96293,1.1177,0.88307
0.86847,0.99428,0.96939,1.1387,0.92568
0.91438,0.98904,0.9862,1.1477,0.95757
0.94914,0.98073,1.0135,1.1465,0.97943
0.97333,0.97169,1.0487,1.139,0.99223
0.98801,0.96471,1.0859,1.1286,0.99724
0.9945,0.96293,1.1177,1.1183,0.99596
0.99428,0.96939,1.1387,1.1103,0.9901
0.98904,0.9862,1.1477,1.1058,0.98169
0.98073,1.0135,1.1465,1.1049,0.97312
0.97169,1.0487,1.139,1.1071,0.96728
0.96471,1.0859,1.1286,1.1104,0.96735
0.96293,1.1177,1.1183,1.1123,0.97631
0.96939,1.1387,1.1103,1.1096,0.99596
0.9862,1.1477,1.1058,1.0983,1.0258
1.0135,1.1465,1.1049,1.0758,1.062
1.0487,1.139,1.1071,1.0415,1.0982
1.0859,1.1286,1.1104,0.9988,1.127
1.1177,1.1183,1.1123,0.95229,1.1443
1.1387,1.1103,1.1096,0.90637,1.1498
1.1477,1.1058,1.0983,0.86413,1.146
1.1465,1.1049,1.0758,0.82736,1.1367
1.139,1.1071,1.0415,0.79678,1.1252
1.1286,1.1104,0.9988,0.77221,1.1145
1.1183,1.1123,0.95229,0.75275,1.1064
1.1103,1.1096,0.90637,0.73703,1.1019
1.1058,1.0983,0.86413,0.72352,1.101
1.1049,1.0758,0.82736,0.71096,1.1027
1.1071,1.0415,0.79678,0.69862,1.1052
1.1104,0.9988,0.77221,0.68659,1.1056
1.1123,0.95229,0.75275,0.67591,1.1003
1.1096,0.90637,0.73703,0.66869,1.0856
1.0983,0.86413,0.72352,0.66822,1.0592
1.0758,0.82736,0.71096,0.67853,1.022
1.0415,0.79678,0.69862,0.70297,0.97779
0.9988,0.77221,0.68659,0.74202,0.93126
0.95229,0.75275,0.67591,0.79217,0.88643
0.90637,0.73703,0.66869,0.84757,0.84597
0.86413,0.72352,0.66822,0.90276,0.8114
0.82736,0.71096,0.67853,0.95425,0.78321
0.79678,0.69862,0.70297,1.0005,0.76104
0.77221,0.68659,0.74202,1.0412,0.74387
0.75275,0.67591,0.79217,1.0766,0.73025
0.73703,0.66869,0.84757,1.1072,0.71867
0.72352,0.66822,0.90276,1.1334,0.70792
0.71096,0.67853,0.95425,1.1556,0.69741
0.69862,0.70297,1.0005,1.174,0.68743
0.68659,0.74202,1.0412,1.189,0.67931
0.67591,0.79217,1.0766,1.2012,0.67554
0.66869,0.84757,1.1072,1.2118,0.67975
0.66822,0.90276,1.1334,1.2223,0.69591
0.67853,0.95425,1.1556,1.2344,0.72653
0.70297,1.0005,1.174,1.2496,0.77052
0.74202,1.0412,1.189,1.2672,0.82317
0.79217,1.0766,1.2012,1.2833,0.87852
0.84757,1.1072,1.2118,1.2917,0.93185
0.90276,1.1334,1.2223,1.2865,0.98054
0.95425,1.1556,1.2344,1.2656,1.0237
1.0005,1.174,1.2496,1.2305,1.0614
1.0412,1.189,1.2672,1.1845,1.0942
1.0766,1.2012,1.2833,1.1316,1.1225
1.1072,1.2118,1.2917,1.0748,1.1468
1.1334,1.2223,1.2865,1.0167,1.1674
1.1556,1.2344,1.2656,0.95899,1.1847
1.174,1.2496,1.2305,0.90302,1.199
1.189,1.2672,1.1845,0.84954,1.2111
1.2012,1.2833,1.1316,0.79894,1.2222
1.2118,1.2917,1.0748,0.75122,1.2339
1.2223,1.2865,1.0167,0.70606,1.2477
1.2344,1.2656,0.95899,0.66295,1.2642
1.2496,1.2305,0.90302,0.62147,1.2812
1.2672,1.1845,0.84954,0.58169,1.2934
1.2833,1.1316,0.79894,0.54427,1.2944
1.2917,1.0748,0.75122,0.51035,1.2802
1.2865,1.0167,0.70606,0.48145,1.2507
1.2656,0.95899,0.66295,0.45948,1.2088
1.2305,0.90302,0.62147,0.44698,1.1583
1.1845,0.84954,0.58169,0.44726,1.1026
1.1316,0.79894,0.54427,0.46403,1.0445
1.0748,0.75122,0.51035,0.49995,0.98598
1.0167,0.70606,0.48145,0.55437,0.92861
0.95899,0.66295,0.45948,0.62213,0.87331
0.90302,0.62147,0.44698,0.69524,0.82068
0.84954,0.58169,0.44726,0.76612,0.77092
0.79894,0.54427,0.46403,0.8296,0.72393
0.75122,0.51035,0.49995,0.88307,0.67931
0.70606,0.48145,0.55437,0.92568,0.63665
0.66295,0.45948,0.62213,0.95757,0.59576
0.62147,0.44698,0.69524,0.97943,0.557
0.58169,0.44726,0.76612,0.99223,0.52126
0.54427,0.46403,0.8296,0.99724,0.48986
0.51035,0.49995,0.88307,0.99596,0.46445
0.48145,0.55437,0.92568,0.9901,0.44723
0.45948,0.62213,0.95757,0.98169,0.44115
0.44698,0.69524,0.97943,0.97312,0.44985
0.44726,0.76612,0.99223,0.96728,0.47677
0.46403,0.8296,0.99724,0.96735,0.52315
0.49995,0.88307,0.99596,0.97631,0.58595
0.55437,0.92568,0.9901,0.99596,0.65805
0.62213,0.95757,0.98169,1.0258,0.73116
0.69524,0.97943,0.97312,1.062,0.79876
0.76612,0.99223,0.96728,1.0982,0.85707
0.8296,0.99724,0.96735,1.127,0.90456
0.88307,0.99596,0.97631,1.1443,0.94103
0.92568,0.9901,0.99596,1.1498,0.96702
0.95757,0.98169,1.0258,1.146,0.98343
0.97943,0.97312,1.062,1.1367,0.99146
0.99223,0.96728,1.0982,1.1252,0.99251
0.99724,0.96735,1.127,1.1145,0.98819
0.99596,0.97631,1.1443,1.1064,0.98038
0.9901,0.99596,1.1498,1.1019,0.97128
0.98169,1.0258,1.146,1.101,0.96354
0.97312,1.062,1.1367,1.1027,0.96025
0.96728,1.0982,1.1252,1.1052,0.9646
0.96735,1.127,1.1145,1.1056,0.97911
0.97631,1.1443,1.1064,1.1003,1.0045
0.99596,1.1498,1.1019,1.0856,1.0387
1.0258,1.146,1.101,1.0592,1.0763
1.062,1.1367,1.1027,1.022,1.11
1.0982,1.1252,1.1052,0.97779,1.1339
1.127,1.1145,1.1056,0.93126,1.1458
1.1443,1.1064,1.1003,0.88643,1.1473
1.1498,1.1019,1.0856,0.84597,1.1416
1.146,1.101,1.0592,0.8114,1.1323
1.1367,1.1027,1.022,0.78321,1.1225
1.1252,1.1052,0.97779,0.76104,1.1145
1.1145,1.1056,0.93126,0.74387,1.1098
1.1064,1.1003,0.88643,0.73025,1.1087
1.1019,1.0856,0.84597,0.71867,1.1107
1.101,1.0592,0.8114,0.70792,1.1144
1.1027,1.022,0.78321,0.69741,1.1174
1.1052,0.97779,0.76104,0.68743,1.1164
1.1056,0.93126,0.74387,0.67931,1.1077
1.1003,0.88643,0.73025,0.67554,1.0879
1.0856,0.84597,0.71867,0.67975,1.0561
1.0592,0.8114,0.70792,0.69591,1.0148
1.022,0.78321,0.69741,0.72653,0.96851
0.97779,0.76104,0.68743,0.77052,0.92187
0.93126,0.74387,0.67931,0.82317,0.8782
0.88643,0.73025,0.67554,0.87852,0.83956
0.84597,0.71867,0.67975,0.93185,0.80686
0.8114,0.70792,0.69591,0.98054,0.78012
0.78321,0.69741,0.72653,1.0237,0.75858
0.76104,0.68743,0.77052,1.0614,0.74099
0.74387,0.67931,0.82317,1.0942,0.72586
0.73025,0.67554,0.87852,1.1225,0.71189
0.71867,0.67975,0.93185,1.1468,0.69825
0.70792,0.69591,0.98054,1.1674,0.68482
0.69741,0.72653,1.0237,1.1847,0.67242
0.68743,0.77052,1.0614,1.199,0.66289
0.67931,0.82317,1.0942,1.2111,0.65922
0.67554,0.87852,1.1225,1.2222,0.66536
0.67975,0.93185,1.1468,1.2339,0.68511
0.69591,0.98054,1.1674,1.2477,0.71998
0.72653,1.0237,1.1847,1.2642,0.76759
0.77052,1.0614,1.199,1.2812,0.82247
0.82317,1.0942,1.2111,1.2934,0.87877
0.87852,1.1225,1.2222,1.2944,0.93229
0.93185,1.1468,1.2339,1.2802,0.98088
0.98054,1.1674,1.2477,1.2507,1.0238
1.0237,1.1847,1.2642,1.2088,1.0613
1.0614,1.199,1.2812,1.1583,1.0937
1.0942,1.2111,1.2934,1.1026,1.1214
1.1225,1.2222,1.2944,1.0445,1.1447
1.1468,1.2339,1.2802,0.98598,1.164
1.1674,1.2477,1.2507,0.92861,1.1795
1.1847,1.2642,1.2088,0.87331,1.1919
1.199,1.2812,1.1583,0.82068,1.2022
1.2111,1.2934,1.1026,0.77092,1.2118
1.2222,1.2944,1.0445,0.72393,1.2226
1.2339,1.2802,0.98598,0.67931,1.2365
1.2477,1.2507,0.92861,0.63665,1.2537
1.2642,1.2088,0.87331,0.59576,1.2716
1.2812,1.1583,0.82068,0.557,1.2847
1.2934,1.1026,0.77092,0.52126,1.2865
1.2944,1.0445,0.72393,0.48986,1.2729
1.2802,0.98598,0.67931,0.46445,1.244
1.2507,0.92861,0.63665,0.44723,1.2028
1.2088,0.87331,0.59576,0.44115,1.1529
1.1583,0.82068,0.557,0.44985,1.098
1.1026,0.77092,0.52126,0.47677,1.0408
1.0445,0.72393,0.48986,0.52315,0.98336
0.98598,0.67931,0.46445,0.58595,0.92727
0.92861,0.63665,0.44723,0.65805,0.87345
0.87331,0.59576,0.44115,0.73116,0.82245
0.82068,0.557,0.44985,0.79876,0.77437
0.77092,0.52126,0.47677,0.85707,0.72897
0.72393,0.48986,0.52315,0.90456,0.68571
0.67931,0.46445,0.58595,0.94103,0.64403
0.63665,0.44723,0.65805,0.96702,0.60374
0.59576,0.44115,0.73116,0.98343,0.56528
0.557,0.44985,0.79876,0.99146,0.52969
0.52126,0.47677,0.85707,0.99251,0.49839
0.48986,0.52315,0.90456,0.98819,0.47313
0.46445,0.58595,0.94103,0.98038,0.4562
0.44723,0.65805,0.96702,0.97128,0.45057
0.44115,0.73116,0.98343,0.96354,0.45985
0.44985,0.79876,0.99146,0.96025,0.48729
0.47677,0.85707,0.99251,0.9646,0.53384
0.52315,0.90456,0.98819,0.97911,0.59623
0.58595,0.94103,0.98038,1.0045,0.66746
0.65805,0.96702,0.97128,1.0387,0.7396
0.73116,0.98343,0.96354,1.0763,0.80646
0.79876,0.99146,0.96025,1.11,0.86445
0.85707,0.99251,0.9646,1.1339,0.91202
0.90456,0.98819,0.97911,1.1458,0.94891
0.94103,0.98038,1.0045,1.1473,0.9755
0.96702,0.97128,1.0387,1.1416,0.9926
0.98343,0.96354,1.0763,1.1323,1.0013
0.99146,0.96025,1.11,1.1225,1.003
0.99251,0.9646,1.1339,1.1145,0.99932
0.98819,0.97911,1.1458,1.1098,0.99213
0.98038,1.0045,1.1473,1.1087,0.98366
0.97128,1.0387,1.1416,1.1107,0.9766
0.96354,1.0763,1.1323,1.1144,0.97402
0.96025,1.11,1.1225,1.1174,0.97906
0.9646,1.1339,1.1145,1.1164,0.99412
0.97911,1.1458,1.1098,1.1077,1.0197
1.0045,1.1473,1.1087,1.0879,1.0536
1.0387,1.1416,1.1107,1.0561,1.0901
1.0763,1.1323,1.1144,1.0148,1.1219
1.11,1.1225,1.1174,0.96851,1.1432
1.1339,1.1145,1.1164,0.92187,1.152
1.1458,1.1098,1.1077,0.8782,1.1501
1.1473,1.1087,1.0879,0.83956,1.1408
1.1416,1.1107,1.0561,0.80686,1.128
1.1323,1.1144,1.0148,0.78012,1.1147
1.1225,1.1174,0.96851,0.75858,1.1034
1.1145,1.1164,0.92187,0.74099,1.0954
1.1098,1.1077,0.8782,0.72586,1.0912
1.1087,1.0879,0.83956,0.71189,1.0903
1.1107,1.0561,0.80686,0.69825,1.0912
1.1144,1.0148,0.78012,0.68482,1.0913
1.1174,0.96851,0.75858,0.67242,1.0874
1.1164,0.92187,0.74099,0.66289,1.0757
1.1077,0.8782,0.72586,0.65922,1.0532
1.0879,0.83956,0.71189,0.66536,1.0195
1.0561,0.80686,0.69825,0.68511,0.97753
1.0148,0.78012,0.68482,0.71998,0.93179
0.96851,0.75858,0.67242,0.76759,0.88663
0.92187,0.74099,0.66289,0.82247,0.84523
0.8782,0.72586,0.65922,0.87877,0.80956
0.83956,0.71189,0.66536,0.93229,0.78056
0.80686,0.69825,0.68511,0.98088,0.75826
0.78012,0.68482,0.71998,1.0238,0.7419
0.75858,0.67242,0.76759,1.0613,0.73015
0.74099,0.66289,0.82247,1.0937,0.72142
0.72586,0.65922,0.87877,1.1214,0.71422
0.71189,0.66536,0.93229,1.1447,0.70758
0.69825,0.68511,0.98088,1.164,0.70136
0.68482,0.71998,1.0238,1.1795,0.69643
0.67242,0.76759,1.0613,1.1919,0.69488
0.66289,0.82247,1.0937,1.2022,0.7
0.65922,0.87877,1.1214,1.2118,0.7157
0.66536,0.93229,1.1447,1.2226,0.74482
0.68511,0.98088,1.164,1.2365,0.78696
0.71998,1.0238,1.1795,1.2537,0.83795
0.76759,1.0613,1.1919,1.2716,0.89194
0.82247,1.0937,1.2022,1.2847,0.94404
0.87877,1.1214,1.2118,1.2865,0.99153
0.93229,1.1447,1.2226,1.2729,1.0335
0.98088,1.164,1.2365,1.244,1.0701
1.0238,1.1795,1.2537,1.2028,1.1019
1.0613,1.1919,1.2716,1.1529,1.1297
1.0937,1.2022,1.2847,1.098,1.1539
1.1214,1.2118,1.2865,1.0408,1.175
1.1447,1.2226,1.2729,0.98336,1.1932
1.164,1.2365,1.244,0.92727,1.209
1.1795,1.2537,1.2028,0.87345,1.2228
1.1919,1.2716,1.1529,0.82245,1.2357
1.2022,1.2847,1.098,0.77437,1.2488
1.2118,1.2865,1.0408,0.72897,1.2634
1.2226,1.2729,0.98336,0.68571,1.2795
1.2365,1.244,0.92727,0.64403,1.2948
1.2537,1.2028,0.87345,0.60374,1.3038
1.2716,1.1529,0.82245,0.56528,1.3005
1.2847,1.098,0.77437,0.52969,1.2817
1.2865,1.0408,0.72897,0.49839,1.2482
1.2729,0.98336,0.68571,0.47313,1.2031
1.244,0.92727,0.64403,0.4562,1.1504
1.2028,0.87345,0.60374,0.45057,1.0931
1.1529,0.82245,0.56528,0.45985,1.0339
1.098,0.77437,0.52969,0.48729,0.97466
1.0408,0.72897,0.49839,0.53384,0.91656
0.98336,0.68571,0.47313,0.59623,0.86051
0.92727,0.64403,0.4562,0.66746,0.80703
0.87345,0.60374,0.45057,0.7396,0.75636
0.82245,0.56528,0.45985,0.80646,0.70843
0.77437,0.52969,0.48729,0.86445,0.66301
0.72897,0.49839,0.53384,0.91202,0.61981
0.68571,0.47313,0.59623,0.94891,0.57878
0.64403,0.4562,0.66746,0.9755,0.54033
0.60374,0.45057,0.7396,0.9926,0.50533
0.56528,0.45985,0.80646,1.0013,0.47506
0.52969,0.48729,0.86445,1.003,0.4512
0.49839,0.53384,0.91202,0.99932,0.43605
0.47313,0.59623,0.94891,0.99213,0.4327
0.4562,0.66746,0.9755,0.98366,0.44491
0.45057,0.7396,0.9926,0.9766,0.47601
0.45985,0.80646,1.0013,0.97402,0.52663
0.48729,0.86445,1.003,0.97906,0.59281
0.53384,0.91202,0.99932,0.99412,0.66669
0.59623,0.94891,0.99213,1.0197,0.73987
0.66746,0.9755,0.98366,1.0536,0.80615
0.7396,0.9926,0.9766,1.0901,0.86222
0.80646,1.0013,0.97402,1.1219,0.90694
0.86445,1.003,0.97906,1.1432,0.94045
0.91202,0.99932,0.99412,1.152,0.96349
0.94891,0.99213,1.0197,1.1501,0.97716
0.9755,0.98366,1.0536,1.1408,0.98275
0.9926,0.9766,1.0901,1.128,0.98174
1.0013,0.97402,1.1219,1.1147,0.97582
1.003,0.97906,1.1432,1.1034,0.9669
0.99932,0.99412,1.152,1.0954,0.95727
0.99213,1.0197,1.1501,1.0912,0.94965
0.98366,1.0536,1.1408,1.0903,0.94722
0.9766,1.0901,1.128,1.0912,0.95316
0.97402,1.1219,1.1147,1.0913,0.96979
0.97906,1.1432,1.1034,1.0874,0.99743
0.99412,1.152,1.0954,1.0757,1.0334
1.0197,1.1501,1.0912,1.0532,1.0718
1.0536,1.1408,1.0903,1.0195,1.1055
1.0901,1.128,1.0912,0.97753,1.1292
1.1219,1.1147,1.0913,0.93179,1.1415
1.1432,1.1034,1.0874,0.88663,1.1442
1.152,1.0954,1.0757,0.84523,1.1406
1.1501,1.0912,1.0532,0.80956,1.1343
1.1408,1.0903,1.0195,0.78056,1.1281
1.128,1.0912,0.97753,0.75826,1.1239
1.1147,1.0913,0.93179,0.7419,1.123
1.1034,1.0874,0.88663,0.73015,1.1256
1.0954,1.0757,0.84523,0.72142,1.1308
1.0912,1.0532,0.80956,0.71422,1.137
1.0903,1.0195,0.78056,0.70758,1.1419
1.0912,0.97753,0.75826,0.70136,1.1421
1.0913,0.93179,0.7419,0.69643,1.1339
1.0874,0.88663,0.73015,0.69488,1.1139
1.0757,0.84523,0.72142,0.7,1.0814
1.0532,0.80956,0.71422,0.7157,1.0391
1.0195,0.78056,0.70758,0.74482,0.99194
0.97753,0.75826,0.70136,0.78696,0.94434
0.93179,0.7419,0.69643,0.83795,0.89954
0.88663,0.73015,0.69488,0.89194,0.85938
0.84523,0.72142,0.7,0.94404,0.82458
0.80956,0.71422,0.7157,0.99153,0.79493
0.78056,0.70758,0.74482,1.0335,0.7696
0.75826,0.70136,0.78696,1.0701,0.74735
0.7419,0.69643,0.83795,1.1019,0.72685
0.73015,0.69488,0.89194,1.1297,0.70703
0.72142,0.7,0.94404,1.1539,0.68737
0.71422,0.7157,0.99153,1.175,0.668
0.70758,0.74482,1.0335,1.1932,0.64982
0.70136,0.78696,1.0701,1.209,0.63465
0.69643,0.83795,1.1019,1.2228,0.62536
0.69488,0.89194,1.1297,1.2357,0.6258
0.7,0.94404,1.1539,1.2488,0.63997
0.7157,0.99153,1.175,1.2634,0.67015
0.74482,1.0335,1.1932,1.2795,0.71503
0.78696,1.0701,1.209,1.2948,0.76975
0.83795,1.1019,1.2228,1.3038,0.82824
0.89194,1.1297,1.2357,1.3005,0.88556
0.94404,1.1539,1.2488,1.2817,0.93871
0.99153,1.175,1.2634,1.2482,0.98633
1.0335,1.1932,1.2795,1.2031,1.028
1.0701,1.209,1.2948,1.1504,1.0639
1.1019,1.2228,1.3038,1.0931,1.0941
1.1297,1.2357,1.3005,1.0339,1.1189
1.1539,1.2488,1.2817,0.97466,1.1385
1.175,1.2634,1.2482,0.91656,1.1533
1.1932,1.2795,1.2031,0.86051,1.164
1.209,1.2948,1.1504,0.80703,1.1717
1.2228,1.3038,1.0931,0.75636,1.178
1.2357,1.3005,1.0339,0.70843,1.1852
1.2488,1.2817,0.97466,0.66301,1.1956
1.2634,1.2482,0.91656,0.61981,1.2108
1.2795,1.2031,0.86051,0.57878,1.2304
1.2948,1.1504,0.80703,0.54033,1.2505
1.3038,1.0931,0.75636,0.50533,1.2648
1.3005,1.0339,0.70843,0.47506,1.2667
1.2817,0.97466,0.66301,0.4512,1.253
1.2482,0.91656,0.61981,0.43605,1.2242
1.2031,0.86051,0.57878,0.4327,1.1836
1.1504,0.80703,0.54033,0.44491,1.1352
1.0931,0.75636,0.50533,0.47601,1.0823
1.0339,0.70843,0.47506,0.52663,1.0279
0.97466,0.66301,0.4512,0.59281,0.97407
0.91656,0.61981,0.43605,0.66669,0.92216
0.86051,0.57878,0.4327,0.73987,0.87304
0.80703,0.54033,0.44491,0.80615,0.827
0.75636,0.50533,0.47601,0.86222,0.78384
0.70843,0.47506,0.52663,0.90694,0.74284
0.66301,0.4512,0.59281,0.94045,0.70303
0.61981,0.43605,0.66669,0.96349,0.66366
0.57878,0.4327,0.73987,0.97716,0.62468
0.54033,0.44491,0.80615,0.98275,0.58688
0.50533,0.47601,0.86222,0.98174,0.55169
0.47506,0.52663,0.90694,0.97582,0.52089
0.4512,0.59281,0.94045,0.9669,0.49651
0.43605,0.66669,0.96349,0.95727,0.48104
0.4327,0.73987,0.97716,0.94965,0.47758
0.44491,0.80615,0.98275,0.94722,0.48948
0.47601,0.86222,0.98174,0.95316,0.51928
0.52663,0.90694,0.97582,0.96979,0.56684
0.59281,0.94045,0.9669,0.99743,0.62828
0.66669,0.96349,0.95727,1.0334,0.69698
0.73987,0.97716,0.94965,1.0718,0.76612
0.80615,0.98275,0.94722,1.1055,0.83057
0.86222,0.98174,0.95316,1.1292,0.88726
0.90694,0.97582,0.96979,1.1415,0.93468
0.94045,0.9669,0.99743,1.1442,0.97229
0.96349,0.95727,1.0334,1.1406,1.0001
0.97716,0.94965,1.0718,1.1343,1.0187
0.98275,0.94722,1.1055,1.1281,1.029
0.98174,0.95316,1.1292,1.1239,1.0322
0.97582,0.96979,1.1415,1.123,1.0301
0.9669,0.99743,1.1442,1.1256,1.0246
0.95727,1.0334,1.1406,1.1308,1.0179
0.94965,1.0718,1.1343,1.137,1.013
0.94722,1.1055,1.1281,1.1419,1.0129
0.95316,1.1292,1.1239,1.1421,1.0203
0.96979,1.1415,1.123,1.1339,1.0373
0.99743,1.1442,1.1256,1.1139,1.0637
1.0334,1.1406,1.1308,1.0814,1.0964
1.0718,1.1343,1.137,1.0391,1.1292
1.1055,1.1281,1.1419,0.99194,1.1547
1.1292,1.1239,1.1421,0.94434,1.1675
1.1415,1.123,1.1339,0.89954,1.1667
1.1442,1.1256,1.1139,0.85938,1.1546
1.1406,1.1308,1.0814,0.82458,1.1352
1.1343,1.137,1.0391,0.79493,1.1125
1.1281,1.1419,0.99194,0.7696,1.0897
1.1239,1.1421,0.94434,0.74735,1.0692
1.123,1.1339,0.89954,0.72685,1.0522
1.1256,1.1139,0.85938,0.70703,1.0394
1.1308,1.0814,0.82458,0.68737,1.03
1.137,1.0391,0.79493,0.668,1.0224
1.1419,0.99194,0.7696,0.64982,1.0139
1.1421,0.94434,0.74735,0.63465,1.0011
1.1339,0.89954,0.72685,0.62536,0.98085
1.1139,0.85938,0.70703,0.6258,0.95147
1.0814,0.82458,0.68737,0.63997,0.91391
1.0391,0.79493,0.668,0.67015,0.87153
0.99194,0.7696,0.64982,0.71503,0.8285
0.94434,0.74735,0.63465,0.76975,0.78848
0.89954,0.72685,0.62536,0.82824,0.75425
0.85938,0.70703,0.6258,0.88556,0.72771
0.82458,0.68737,0.63997,0.93871,0.70996
0.79493,0.668,0.67015,0.98633,0.70116
0.7696,0.64982,0.71503,1.028,0.7006
0.74735,0.63465,0.76975,1.0639,0.70677
0.72685,0.62536,0.82824,1.0941,0.71776
0.70703,0.6258,0.88556,1.1189,0.73176
0.68737,0.63997,0.93871,1.1385,0.74755
0.668,0.67015,0.98633,1.1533,0.76489
0.64982,0.71503,1.028,1.164,0.78476
0.63465,0.76975,1.0639,1.1717,0.80921
0.62536,0.82824,1.0941,1.178,0.84063
0.6258,0.88556,1.1189,1.1852,0.88004
0.63997,0.93871,1.1385,1.1956,0.92557
0.67015,0.98633,1.1533,1.2108,0.97294
0.71503,1.028,1.164,1.2304,1.0177
0.76975,1.0639,1.1717,1.2505,1.0572
0.82824,1.0941,1.178,1.2648,1.0905
0.88556,1.1189,1.1852,1.2667,1.1184
0.93871,1.1385,1.1956,1.253,1.142
0.98633,1.1533,1.2108,1.2242,1.1629
1.028,1.164,1.2304,1.1836,1.1824
1.0639,1.1717,1.2505,1.1352,1.2011
1.0941,1.178,1.2648,1.0823,1.2196
1.1189,1.1852,1.2667,1.0279,1.2379
1.1385,1.1956,1.253,0.97407,1.2558
1.1533,1.2108,1.2242,0.92216,1.2732
1.164,1.2304,1.1836,0.87304,1.2895
1.1717,1.2505,1.1352,0.827,1.3035
1.178,1.2648,1.0823,0.78384,1.3128
1.1852,1.2667,1.0279,0.74284,1.313
1.1956,1.253,0.97407,0.70303,1.2995
1.2108,1.2242,0.92216,0.66366,1.2708
1.2304,1.1836,0.87304,0.62468,1.2288
1.2505,1.1352,0.827,0.58688,1.1777
1.2648,1.0823,0.78384,0.55169,1.1214
1.2667,1.0279,0.74284,0.52089,1.0627
1.253,0.97407,0.70303,0.49651,1.0037
1.2242,0.92216,0.66366,0.48104,0.94544
1.1836,0.87304,0.62468,0.47758,0.88851
1.1352,0.827,0.58688,0.48948,0.83333
1.0823,0.78384,0.55169,0.51928,0.78015
1.0279,0.74284,0.52089,0.56684,0.72917
0.97407,0.70303,0.49651,0.62828,0.68055
0.92216,0.66366,0.48104,0.69698,0.63443
0.87304,0.62468,0.47758,0.76612,0.59099
0.827,0.58688,0.48948,0.83057,0.55048
0.78384,0.55169,0.51928,0.88726,0.51341
0.74284,0.52089,0.56684,0.93468,0.48067
0.70303,0.49651,0.62828,0.97229,0.4536
0.66366,0.48104,0.69698,1.0001,0.43416
0.62468,0.47758,0.76612,1.0187,0.42509
0.58688,0.48948,0.83057,1.029,0.42989
0.55169,0.51928,0.88726,1.0322,0.45219
0.52089,0.56684,0.93468,1.0301,0.49405
0.49651,0.62828,0.97229,1.0246,0.55378
0.48104,0.69698,1.0001,1.0179,0.62528
0.47758,0.76612,1.0187,1.013,0.70013
0.48948,0.83057,1.029,1.0129,0.77079
0.51928,0.88726,1.0322,1.0203,0.83235
0.56684,0.93468,1.0301,1.0373,0.88255
0.62828,0.97229,1.0246,1.0637,0.92096
0.69698,1.0001,1.0179,1.0964,0.94818
0.76612,1.0187,1.013,1.1292,0.96531
0.83057,1.029,1.0129,1.1547,0.9737
0.88726,1.0322,1.0203,1.1675,0.9748
0.93468,1.0301,1.0373,1.1667,0.97024
0.97229,1.0246,1.0637,1.1546,0.96184
1.0001,1.0179,1.0964,1.1352,0.95169
1.0187,1.013,1.1292,1.1125,0.94233
1.029,1.0129,1.1547,1.0897,0.93675
1.0322,1.0203,1.1675,1.0692,0.93817
1.0301,1.0373,1.1667,1.0522,0.94942
1.0246,1.0637,1.1546,1.0394,0.97196
1.0179,1.0964,1.1352,1.03,1.0047
1.013,1.1292,1.1125,1.0224,1.0435
1.0129,1.1547,1.0897,1.0139,1.0813
1.0203,1.1675,1.0692,1.0011,1.1117
1.0373,1.1667,1.0522,0.98085,1.1312
1.0637,1.1546,1.0394,0.95147,1.1403
1.0964,1.1352,1.03,0.91391,1.1417
1.1292,1.1125,1.0224,0.87153,1.1389
1.1547,1.0897,1.0139,0.8285,1.1351
1.1675,1.0692,1.0011,0.78848,1.1325
1.1667,1.0522,0.98085,0.75425,1.1326
1.1546,1.0394,0.95147,0.72771,1.136
1.1352,1.03,0.91391,0.70996,1.1423
1.1125,1.0224,0.87153,0.70116,1.1504
1.0897,1.0139,0.8285,0.7006,1.1581
1.0692,1.0011,0.78848,0.70677,1.1629
1.0522,0.98085,0.75425,0.71776,1.1611
1.0394,0.95147,0.72771,0.73176,1.1491
1.03,0.91391,0.70996,0.74755,1.1241
1.0224,0.87153,0.70116,0.76489,1.087
1.0139,0.8285,0.7006,0.78476,1.0416
1.0011,0.78848,0.70677,0.80921,0.9931
0.98085,0.75425,0.71776,0.84063,0.9454
0.95147,0.72771,0.73176,0.88004,0.90109
0.91391,0.70996,0.74755,0.92557,0.86137
0.87153,0.70116,0.76489,0.97294,0.82646
